Year,Month,Avg_PM2_5
2015,9,20.917
2015,10,53.541785714285716
2015,11,55.44034482758619
2015,12,48.19642857142857
2016,1,65.49833333333332
2016,2,48.34941176470588
2016,3,54.6275
2016,4,45.76499999999999
2016,5,30.46428571428572
2016,7,30.78500000000001
2016,8,26.998387096774195
2016,9,31.06882352941176
2016,10,49.190740740740736
2016,11,61.58033333333334
2016,12,59.06803278688524
2017,1,70.74951612903226
2017,2,72.30403846153845
2017,3,46.74220338983051
2017,4,53.07625
2017,5,37.66357142857144
2017,6,14.792000000000003
2017,7,16.548333333333336
2017,8,18.73566666666667
2017,9,28.849729729729738
2017,10,81.57977272727273
2017,11,65.78742424242427
2017,12,77.58746606334843
2018,1,73.91681034482761
2018,2,51.44098591549296
2018,3,49.1662114537445
2018,4,33.891200000000005
2018,5,35.26099009900991
2018,6,25.87095744680851
2018,7,22.932521367521375
2018,8,20.503809523809533
2018,9,37.677243243243254
2018,10,65.11073593073594
2018,11,80.21032921810698
2018,12,103.64387453874538
2019,1,101.5612411347518
2019,2,71.30897872340425
2019,3,48.431659919028334
2019,4,38.04702325581396
2019,5,48.7882945736434
2019,6,32.20404255319149
2019,7,25.36104430379747
2019,8,22.754115755627
2019,9,23.81227665706051
2019,10,57.30596534653466
2019,11,92.52442260442261
2019,12,88.37696428571431
2020,1,74.82254273504276
2020,2,64.52178329571107
2020,3,44.11038229376258
2020,4,29.033460620525062
2020,5,31.10516587677725
2020,6,24.30259640102827
2020,7,28.919999999999998
