Year,Month,Avg_PM2_5,Avg_PM10
2015,9,20.917,38.035
2015,10,53.541785714285716,97.28535714285714
2015,11,55.44034482758619,102.93241379310346
2015,12,48.19642857142857,94.66071428571429
2016,1,65.49833333333332,103.0938888888889
2016,2,48.34941176470588,97.90235294117647
2016,3,54.6275,97.06571428571428
2016,4,45.76499999999999,95.58615384615388
2016,5,30.46428571428572,72.23464285714286
2016,7,30.78500000000001,83.02454545454545
2016,8,26.998387096774195,80.37870967741935
2016,9,31.06882352941176,65.40352941176471
2016,10,49.190740740740736,88.09111111111112
2016,11,61.58033333333334,98.68366666666667
2016,12,59.06803278688524,97.80983606557379
2017,1,70.74951612903226,120.76354838709678
2017,2,72.30403846153845,144.73653846153846
2017,3,46.74220338983051,113.73152542372881
2017,4,53.07625,145.68400000000003
2017,5,37.66357142857144,106.77285714285715
2017,6,14.792000000000003,38.819666666666656
2017,7,16.548333333333336,52.364999999999995
2017,8,18.73566666666667,51.126999999999995
2017,9,28.849729729729738,57.93486486486488
2017,10,81.57977272727273,145.89090909090908
2017,11,65.78742424242427,124.07171717171715
2017,12,77.58746606334843,143.40307692307692
2018,1,73.91681034482761,150.6880172413793
2018,2,51.44098591549296,123.34605633802818
2018,3,49.1662114537445,111.81757709251102
2018,4,33.891200000000005,86.8550857142857
2018,5,35.26099009900991,90.96975247524752
2018,6,25.87095744680851,68.49122340425534
2018,7,22.932521367521375,60.50235042735043
2018,8,20.503809523809533,57.66179894179895
2018,9,37.677243243243254,82.78378378378379
2018,10,65.11073593073594,133.1536796536797
2018,11,80.21032921810698,149.0043209876543
2018,12,103.64387453874538,170.14357933579336
2019,1,101.5612411347518,171.70436170212764
2019,2,71.30897872340425,141.43365957446804
2019,3,48.431659919028334,119.9387854251012
2019,4,38.04702325581396,107.25437209302326
2019,5,48.7882945736434,137.68465116279071
2019,6,32.20404255319149,83.6350354609929
2019,7,25.36104430379747,67.36319620253164
2019,8,22.754115755627,55.61205787781351
2019,9,23.81227665706051,51.51749279538906
2019,10,57.30596534653466,101.85004950495053
2019,11,92.52442260442261,165.07049140049145
2019,12,88.37696428571431,155.06428571428575
2020,1,74.82254273504276,135.98856837606837
2020,2,64.52178329571107,132.93776523702033
2020,3,44.11038229376258,98.1154929577465
2020,4,29.033460620525062,71.27159904534606
2020,5,31.10516587677725,83.21682464454975
2020,6,24.30259640102827,62.527686375321345
2020,7,28.919999999999998,64.84583333333333
